10000_11.719_52.381_2013-04-01.jpg,531,148,turbine,train
10000_11.719_52.381_2013-04-01.jpg,598,602,turbine,train
10000_11.719_52.381_2013-04-01.jpg,1015,16,turbine,train
10000_11.719_52.381_2013-04-01.jpg,1013,372,turbine,train
10000_11.719_52.381_2013-04-01.jpg,963,918,turbine,train
10001_11.723_52.385_2013-05-01.jpg,114,736,turbine,train
10001_11.723_52.385_2013-05-01.jpg,181,1188,turbine,train
10001_11.723_52.385_2013-05-01.jpg,598,602,turbine,train
10001_11.723_52.385_2013-05-01.jpg,596,958,turbine,train
10002_11.723_52.382_2013-05-01.jpg,116,380,turbine,train
10002_11.723_52.382_2013-05-01.jpg,183,834,turbine,train
10002_11.723_52.382_2013-05-01.jpg,600,246,turbine,train
10002_11.723_52.382_2013-05-01.jpg,598,602,turbine,train
10002_11.723_52.382_2013-05-01.jpg,549,1148,turbine,train
10003_11.723_52.379_2013-06-01.jpg,233,288,turbine,train
10003_11.723_52.379_2013-06-01.jpg,647,58,turbine,train
10003_11.723_52.379_2013-06-01.jpg,598,602,turbine,train
10004_11.698_52.679_2014-01-01.jpg,1126,454,turbine,train
10004_11.698_52.679_2014-01-01.jpg,1128,0,turbine,train
10004_11.698_52.679_2014-01-01.jpg,872,862,turbine,train
10004_11.698_52.679_2014-01-01.jpg,621,232,turbine,train
10004_11.698_52.679_2014-01-01.jpg,604,608,turbine,train
10005_11.834_52.389_2015-06-01.jpg,598,602,turbine,train
10005_11.834_52.389_2015-06-01.jpg,742,1062,turbine,train
10005_11.834_52.389_2015-06-01.jpg,109,1166,turbine,train
10006_11.827_52.389_2015-06-01.jpg,32,664,turbine,train
10006_11.827_52.389_2015-06-01.jpg,598,602,turbine,train
10006_11.827_52.389_2015-06-01.jpg,751,1168,turbine,train
10007_11.821_52.389_2015-06-01.jpg,598,602,turbine,train
10007_11.821_52.389_2015-06-01.jpg,1164,542,turbine,train
10007_11.821_52.389_2015-06-01.jpg,469,1052,turbine,train
10007_11.821_52.389_2015-06-01.jpg,443,218,turbine,train
10007_11.821_52.389_2015-06-01.jpg,78,38,turbine,train
10008_11.806_52.383_2015-07-01.jpg,598,602,turbine,train
10008_11.806_52.383_2015-07-01.jpg,1144,90,turbine,train
10008_11.806_52.383_2015-07-01.jpg,550,104,turbine,train
10009_11.821_52.383_2015-08-01.jpg,25,1110,turbine,val
10009_11.821_52.383_2015-08-01.jpg,598,602,turbine,val
10009_11.821_52.383_2015-08-01.jpg,399,170,turbine,val
10009_11.821_52.383_2015-08-01.jpg,1209,654,turbine,val
10009_11.821_52.383_2015-08-01.jpg,1171,1162,turbine,val
